Date,Adj Close,Close,High,Low,Open,Volume
,MA,MA,MA,MA,MA,MA
2023-01-03,342.7143859863281,346.79998779296875,354.6600036621094,343.94000244140625,349.9599914550781,2933600
2023-01-04,350.9660339355469,355.1499938964844,356.9800109863281,349.69000244140625,351.3900146484375,2661000
2023-01-05,347.6258544921875,351.7699890136719,357.55999755859375,351.2699890136719,356.1199951171875,2608500
2023-01-06,363.9282531738281,367.6700134277344,368.7200012207031,355.32000732421875,357.30999755859375,4432800
2023-01-09,367.1946716308594,370.9700012207031,375.0,369.55999755859375,371.6300048828125,3913500
2023-01-10,367.2342224121094,371.010009765625,371.67999267578125,367.2099914550781,368.80999755859375,3485900
2023-01-11,374.0144958496094,377.8599853515625,377.9200134277344,371.260009765625,372.6199951171875,3370200
2023-01-12,375.94464111328125,379.80999755859375,381.1300048828125,376.9200134277344,377.8599853515625,3291200
2023-01-13,371.69830322265625,375.5199890136719,377.8699951171875,374.30999755859375,375.05999755859375,4261000
2023-01-17,371.18365478515625,375.0,378.3299865722656,373.9800109863281,375.0,2814500
2023-01-18,365.1655578613281,368.9200134277344,375.80999755859375,368.5,374.510009765625,2747100
2023-01-19,364.1955261230469,367.94000244140625,370.79998779296875,363.6000061035156,364.6000061035156,3111200
2023-01-20,372.4506530761719,376.2799987792969,376.6199951171875,369.3999938964844,370.2300109863281,3863400
2023-01-23,374.71728515625,378.57000732421875,381.3800048828125,376.3599853515625,376.739990234375,2743900
2023-01-24,376.1427001953125,380.010009765625,390.0,375.2200012207031,390.0,2756200
2023-01-25,378.4984436035156,382.3900146484375,382.55999755859375,375.1000061035156,375.1000061035156,3501900
2023-01-26,373.4007873535156,377.239990234375,384.1099853515625,373.0,383.4100036621094,3718400
2023-01-27,370.2234802246094,374.0299987792969,380.5199890136719,373.3800048828125,376.19000244140625,3405600
2023-01-30,367.3431396484375,371.1199951171875,373.739990234375,369.3999938964844,369.4599914550781,2688600
2023-01-31,366.8284606933594,370.6000061035156,372.4800109863281,367.0199890136719,369.989990234375,3137400
2023-02-01,370.27301025390625,374.0799865722656,376.7799987792969,367.0,368.57000732421875,2951900
2023-02-02,371.1242370605469,374.94000244140625,380.4700012207031,372.79998779296875,379.5199890136719,2761600
2023-02-03,370.1047668457031,373.9100036621094,378.2200012207031,370.489990234375,370.79998779296875,2739600
2023-02-06,369.1742858886719,372.9700012207031,374.3299865722656,369.04998779296875,370.0,2068300
2023-02-07,371.2430419921875,375.05999755859375,377.07000732421875,368.8399963378906,371.510009765625,2309100
2023-02-08,366.5809631347656,370.3500061035156,375.7900085449219,370.1400146484375,373.1700134277344,2193600
2023-02-09,366.6502685546875,370.4200134277344,374.57000732421875,369.25,373.29998779296875,2287600
2023-02-10,363.0968017578125,366.8299865722656,370.25,362.9200134277344,369.6400146484375,2270700
2023-02-13,367.05609130859375,370.8299865722656,371.1400146484375,367.07000732421875,368.55999755859375,2286400
2023-02-14,366.1949462890625,369.9599914550781,373.4100036621094,367.7300109863281,369.5799865722656,1841400
2023-02-15,365.8782043457031,369.6400146484375,369.79998779296875,365.010009765625,366.2799987792969,2203300
2023-02-16,363.8094482421875,367.54998779296875,373.0799865722656,364.8999938964844,364.8999938964844,2792700
2023-02-17,357.4548034667969,361.1300048828125,366.70001220703125,359.79998779296875,364.05999755859375,2718900
2023-02-21,352.3373718261719,355.9599914550781,361.7699890136719,355.19000244140625,356.760009765625,2730900
2023-02-22,351.3575134277344,354.9700012207031,357.739990234375,353.2099914550781,355.3599853515625,2109300
2023-02-23,351.9117736816406,355.5299987792969,357.739990234375,351.6600036621094,357.739990234375,1975500
2023-02-24,349.5262756347656,353.1199951171875,354.0,349.5899963378906,350.82000732421875,2016100
2023-02-27,351.8623352050781,355.4800109863281,358.0299987792969,354.82000732421875,355.6400146484375,2200800
2023-02-28,351.67425537109375,355.2900085449219,357.79998779296875,353.239990234375,354.80999755859375,2732900
2023-03-01,349.9024353027344,353.5,355.30999755859375,349.3900146484375,354.0,1968100
2023-03-02,351.9513854980469,355.57000732421875,356.6199951171875,351.69000244140625,353.6300048828125,2526000
2023-03-03,357.8210754394531,361.5,361.69000244140625,357.0899963378906,358.1199951171875,2174900
2023-03-06,363.1957092285156,366.92999267578125,368.5299987792969,361.260009765625,361.82000732421875,2789400
2023-03-07,356.2768859863281,359.94000244140625,369.1499938964844,359.54998779296875,367.1700134277344,1660800
2023-03-08,355.37615966796875,359.0299987792969,361.70001220703125,357.2799987792969,358.6099853515625,1634400
2023-03-09,350.8329162597656,354.44000244140625,364.0199890136719,353.9100036621094,359.25,2414700
2023-03-10,343.5774841308594,347.1099853515625,353.04998779296875,345.2300109863281,352.4100036621094,3176400
2023-03-13,341.2018737792969,344.7099914550781,349.8599853515625,340.2099914550781,343.6300048828125,3308200
2023-03-14,349.2294006347656,352.82000732421875,356.1099853515625,348.55999755859375,351.0,3413300
2023-03-15,344.5375671386719,348.0799865722656,348.3999938964844,343.6400146484375,346.04998779296875,3082600
2023-03-16,344.4584045410156,348.0,348.69000244140625,340.2799987792969,346.6199951171875,3768100
2023-03-17,346.10150146484375,349.6600036621094,351.94000244140625,346.8599853515625,350.25,8426800
2023-03-20,345.7650146484375,349.32000732421875,353.8399963378906,347.3399963378906,348.0,3864200
2023-03-21,350.9615478515625,354.57000732421875,356.20001220703125,350.8299865722656,354.3699951171875,3766800
2023-03-22,347.4575500488281,351.0299987792969,360.0,351.0299987792969,354.6099853515625,2596400
2023-03-23,350.76361083984375,354.3699951171875,359.8599853515625,351.8399963378906,352.4100036621094,2598100
2023-03-24,348.0514831542969,351.6300048828125,352.4200134277344,346.30999755859375,350.45001220703125,2971500
2023-03-27,351.01104736328125,354.6199951171875,357.8900146484375,354.2799987792969,355.57000732421875,2420300
2023-03-28,350.7240295410156,354.3299865722656,355.8999938964844,352.79998779296875,355.55999755859375,1695900
2023-03-29,355.87109375,359.5299987792969,360.0299987792969,355.82000732421875,357.3800048828125,2327000
2023-03-30,355.6038818359375,359.260009765625,362.5899963378906,358.239990234375,360.95001220703125,2480500
2023-03-31,359.71160888671875,363.4100036621094,363.6499938964844,360.3800048828125,361.1300048828125,3376600
2023-04-03,362.74041748046875,366.4700012207031,366.6600036621094,361.75,362.6099853515625,2978000
2023-04-04,360.1965637207031,363.8999938964844,369.1199951171875,363.3800048828125,366.79998779296875,2198700
2023-04-05,360.6526184082031,363.7900085449219,365.1300048828125,361.6099853515625,363.4800109863281,2239600
2023-04-06,358.3526306152344,361.4700012207031,362.0400085449219,355.9700012207031,361.2099914550781,2357600
2023-04-10,357.03411865234375,360.1400146484375,360.92999267578125,357.5799865722656,359.7099914550781,1559100
2023-04-11,360.98968505859375,364.1300048828125,365.19000244140625,361.1600036621094,363.4200134277344,3033800
2023-04-12,358.6599426269531,361.7799987792969,368.6000061035156,361.0299987792969,366.0799865722656,2268800
2023-04-13,366.46209716796875,369.6499938964844,369.75,363.3900146484375,363.82000732421875,2611700
2023-04-14,369.21807861328125,372.42999267578125,373.3900146484375,369.1099853515625,370.0,2254600
2023-04-17,369.5452880859375,372.760009765625,374.1000061035156,368.3900146484375,373.3599853515625,2432700
2023-04-18,369.10906982421875,372.32000732421875,373.95001220703125,369.9599914550781,373.95001220703125,2087800
2023-04-19,369.5849609375,372.79998779296875,374.1499938964844,371.1600036621094,372.989990234375,1795300
2023-04-20,371.7659606933594,375.0,375.19000244140625,369.69000244140625,371.45001220703125,2124800
2023-04-21,372.0038757324219,375.239990234375,377.42999267578125,373.260009765625,375.7200012207031,3537800
2023-04-24,371.498291015625,374.7300109863281,377.6400146484375,373.6199951171875,375.1499938964844,1886300
2023-04-25,365.35174560546875,368.5299987792969,374.5799865722656,368.32000732421875,373.5,2245000
2023-04-26,363.5970153808594,366.760009765625,372.2200012207031,366.0899963378906,369.6400146484375,2594200
2023-04-27,370.4474182128906,373.6700134277344,374.9800109863281,361.0,366.5799865722656,3859900
2023-04-28,376.7525634765625,380.0299987792969,381.92999267578125,371.510009765625,372.5299987792969,3107300
2023-05-01,376.5840148925781,379.8599853515625,382.4599914550781,378.9599914550781,380.489990234375,1745100
2023-05-02,372.78704833984375,376.0299987792969,378.8399963378906,370.94000244140625,377.7699890136719,2478700
2023-05-03,371.6668395996094,374.8999938964844,379.54998779296875,374.3299865722656,376.6700134277344,1970900
2023-05-04,372.87628173828125,376.1199951171875,376.8500061035156,372.1400146484375,374.5,2814900
2023-05-05,381.3426513671875,384.6600036621094,385.1499938964844,378.239990234375,380.57000732421875,2682800
2023-05-08,382.1853332519531,385.510009765625,387.4599914550781,383.7699890136719,384.010009765625,1719600
2023-05-09,379.6374816894531,382.94000244140625,386.1700134277344,382.70001220703125,383.8800048828125,2036400
2023-05-10,379.240966796875,382.5400085449219,386.760009765625,377.6499938964844,385.989990234375,1940800
2023-05-11,380.0836181640625,383.3900146484375,385.7200012207031,379.260009765625,382.2099914550781,1901200
2023-05-12,378.6263122558594,381.9200134277344,385.0199890136719,378.79998779296875,384.489990234375,2044000
2023-05-15,380.1034240722656,383.4100036621094,383.6600036621094,380.5299987792969,381.8699951171875,1957400
2023-05-16,376.9607849121094,380.239990234375,383.6000061035156,377.32000732421875,382.6000061035156,2762700
2023-05-17,383.6624450683594,387.0,387.5199890136719,379.1300048828125,382.20001220703125,3260300
2023-05-18,388.63916015625,392.0199890136719,392.0199890136719,385.80999755859375,387.1099853515625,3729500
2023-05-19,382.24481201171875,385.57000732421875,392.20001220703125,385.1400146484375,392.0,3368800
2023-05-22,381.2137756347656,384.5299987792969,387.3699951171875,384.17999267578125,384.989990234375,1808800
2023-05-23,370.52679443359375,373.75,382.0299987792969,370.44000244140625,381.5199890136719,3979000
2023-05-24,365.322021484375,368.5,369.6099853515625,365.5799865722656,369.3699951171875,2655700
2023-05-25,366.8487854003906,370.0400085449219,370.989990234375,364.9100036621094,367.9100036621094,3752200
2023-05-26,371.14141845703125,374.3699951171875,375.67999267578125,370.04998779296875,371.0,2691300
2023-05-30,364.33062744140625,367.5,376.6300048828125,366.20001220703125,376.2799987792969,3430100
2023-05-31,361.87200927734375,365.0199890136719,365.70001220703125,357.8500061035156,365.0,10695300
2023-06-01,367.6814880371094,370.8800048828125,371.0899963378906,366.04998779296875,367.1600036621094,3389700
2023-06-02,370.50689697265625,373.7300109863281,375.82000732421875,372.1499938964844,374.5899963378906,2501200
2023-06-05,367.3245849609375,370.5199890136719,372.79998779296875,368.5299987792969,372.75,2316200
2023-06-06,376.68316650390625,379.9599914550781,380.3800048828125,371.80999755859375,372.95001220703125,2758700
2023-06-07,368.1871337890625,371.3900146484375,380.5,368.260009765625,379.2900085449219,3714500
2023-06-08,364.4198303222656,367.5899963378906,369.7699890136719,365.8500061035156,369.3599853515625,2594700
2023-06-09,366.03582763671875,369.2200012207031,372.1099853515625,367.760009765625,370.4599914550781,2201800
2023-06-12,372.0732727050781,375.30999755859375,375.9700012207031,369.94000244140625,370.6700134277344,2407500
2023-06-13,368.17718505859375,371.3800048828125,377.17999267578125,369.80999755859375,375.30999755859375,2444100
2023-06-14,371.5280456542969,374.760009765625,378.0799865722656,372.0199890136719,372.92999267578125,2775400
2023-06-15,375.7711486816406,379.0400085449219,379.57000732421875,370.5199890136719,373.2699890136719,2558100
2023-06-16,373.28277587890625,376.5299987792969,382.8999938964844,376.1600036621094,381.6099853515625,5886900
2023-06-20,371.3891906738281,374.6199951171875,379.510009765625,373.75,375.010009765625,3961700
2023-06-21,372.8961181640625,376.1400146484375,378.3900146484375,373.6600036621094,373.9599914550781,2301300
2023-06-22,374.54180908203125,377.79998779296875,378.4800109863281,373.95001220703125,375.1099853515625,1933300
2023-06-23,376.5344543457031,379.80999755859375,381.1199951171875,373.2200012207031,374.9800109863281,3739100
2023-06-26,374.16510009765625,377.4200134277344,379.989990234375,375.3500061035156,378.05999755859375,3327800
2023-06-27,378.4974060058594,381.7900085449219,382.8399963378906,379.010009765625,380.3399963378906,2197300
2023-06-28,376.9508361816406,380.2300109863281,381.3999938964844,378.6700134277344,381.19000244140625,2012400
2023-06-29,384.3266906738281,387.6700134277344,388.010009765625,380.5,380.8500061035156,2524600
2023-06-30,389.90814208984375,393.29998779296875,395.1700134277344,388.1000061035156,388.1000061035156,4406800
2023-07-03,390.56243896484375,393.9599914550781,394.30999755859375,388.67999267578125,391.3399963378906,1304600
2023-07-05,391.3258361816406,394.7300109863281,395.25,387.1300048828125,388.80999755859375,2781800
2023-07-06,390.3131408691406,393.1400146484375,394.2099914550781,389.739990234375,393.8299865722656,2156600
2023-07-07,385.8852233886719,388.67999267578125,392.45001220703125,388.3999938964844,390.6600036621094,2654400
2023-07-10,389.3401794433594,392.1600036621094,393.42999267578125,388.010009765625,388.4800109863281,2148600
2023-07-11,394.9396057128906,397.79998779296875,398.4599914550781,392.3399963378906,393.6199951171875,2106200
2023-07-12,397.8088684082031,400.69000244140625,403.1700134277344,398.7099914550781,399.0,2273400
2023-07-13,397.6798095703125,400.55999755859375,403.239990234375,400.4599914550781,403.0,2354900
2023-07-14,399.6158142089844,402.510009765625,403.489990234375,400.29998779296875,402.1199951171875,1978500
2023-07-17,399.3080139160156,402.20001220703125,404.0,401.1199951171875,401.95001220703125,2344500
2023-07-18,395.2970886230469,398.1600036621094,401.94000244140625,395.2099914550781,400.4200134277344,2676200
2023-07-19,395.4062805175781,398.2699890136719,399.8500061035156,396.30999755859375,398.0,1809700
2023-07-20,395.1977844238281,398.05999755859375,399.7200012207031,395.54998779296875,397.1400146484375,2570700
2023-07-21,394.6318664550781,397.489990234375,401.510009765625,397.4200134277344,398.6700134277344,1868100
2023-07-24,401.8793640136719,404.7900085449219,404.9100036621094,396.6099853515625,397.4800109863281,3029800
2023-07-25,398.3946533203125,401.2799987792969,404.8599853515625,401.0,403.3699951171875,2490500
2023-07-26,399.5164794921875,402.4100036621094,403.30999755859375,395.75,399.17999267578125,2572300
2023-07-27,391.663330078125,394.5,405.19000244140625,393.95001220703125,405.19000244140625,3563300
2023-07-28,390.1343994140625,392.9599914550781,398.0,388.8800048828125,397.9599914550781,4501000
2023-07-31,391.4449462890625,394.2799987792969,396.0799865722656,392.4700012207031,393.9700012207031,3578300
2023-08-01,394.2148742675781,397.07000732421875,397.29998779296875,392.3599853515625,393.7799987792969,2344200
2023-08-02,387.2155456542969,390.0199890136719,394.2099914550781,389.5799865722656,393.8800048828125,2410600
2023-08-03,390.1841125488281,393.010009765625,393.44000244140625,386.4200134277344,387.55999755859375,2190500
2023-08-04,388.5360412597656,391.3500061035156,396.0899963378906,390.07000732421875,391.6099853515625,2215200
2023-08-07,394.0163269042969,396.8699951171875,397.75,393.0,393.0,1559800
2023-08-08,390.36279296875,393.19000244140625,396.3800048828125,390.1300048828125,396.17999267578125,1747000
2023-08-09,390.83935546875,393.6700134277344,396.7900085449219,391.8699951171875,393.8599853515625,1806100
2023-08-10,394.2843933105469,397.1400146484375,400.6300048828125,395.7099914550781,396.4599914550781,2154500
2023-08-11,392.13995361328125,394.9800109863281,396.6700134277344,392.80999755859375,395.75,1464600
2023-08-14,395.71405029296875,398.5799865722656,399.2300109863281,394.6099853515625,396.45001220703125,1638500
2023-08-15,391.6137390136719,394.45001220703125,397.489990234375,393.5899963378906,397.489990234375,1753200
2023-08-16,391.5343017578125,394.3699951171875,399.20001220703125,393.1199951171875,393.44000244140625,2002000
2023-08-17,389.79693603515625,392.6199951171875,396.2099914550781,390.989990234375,396.1400146484375,2118600
2023-08-18,389.3501281738281,392.1700134277344,393.8399963378906,388.8299865722656,389.82000732421875,2001800
2023-08-21,390.37274169921875,393.20001220703125,394.989990234375,391.0199890136719,393.2099914550781,1869400
2023-08-22,394.9793395996094,397.8399963378906,398.7699890136719,393.67999267578125,395.0,2422500
2023-08-23,398.17620849609375,401.05999755859375,401.9200134277344,398.3599853515625,399.2699890136719,1943200
2023-08-24,394.81060791015625,397.6700134277344,404.0,397.5,401.5899963378906,1970000
2023-08-25,399.9930419921875,402.8900146484375,404.6199951171875,399.0,400.6499938964844,2154600
2023-08-28,404.5103454589844,407.44000244140625,407.79998779296875,403.1499938964844,404.0,1901300
2023-08-29,408.6900329589844,411.6499938964844,412.19000244140625,406.5899963378906,407.4200134277344,2188800
2023-08-30,410.9338073730469,413.9100036621094,417.7799987792969,413.5199890136719,414.7799987792969,2516600
2023-08-31,409.67291259765625,412.6400146484375,416.2900085449219,411.7799987792969,414.2099914550781,2535100
2023-09-01,412.58184814453125,415.57000732421875,416.510009765625,412.489990234375,413.8399963378906,1840600
2023-09-05,408.5411376953125,411.5,415.3999938964844,409.70001220703125,413.3500061035156,2045600
2023-09-06,410.2090148925781,413.17999267578125,413.3800048828125,408.8900146484375,410.7799987792969,2292100
2023-09-07,411.6387023925781,414.6199951171875,416.1300048828125,411.7300109863281,411.9200134277344,2502700
2023-09-08,411.85711669921875,414.8399963378906,416.3299865722656,413.8599853515625,415.0,1868900
2023-09-11,413.69378662109375,416.69000244140625,417.5899963378906,414.6400146484375,416.8500061035156,1544700
2023-09-12,413.2768249511719,416.2699890136719,417.6499938964844,415.25,415.95001220703125,1997600
2023-09-13,413.30657958984375,416.29998779296875,418.4100036621094,414.9700012207031,416.1700134277344,2142200
2023-09-14,410.3678894042969,413.3399963378906,418.6000061035156,407.7799987792969,418.29998779296875,3557700
2023-09-15,411.3309326171875,414.30999755859375,418.29998779296875,411.1400146484375,411.8599853515625,4753800
2023-09-18,414.1306457519531,417.1300048828125,417.8900146484375,413.0400085449219,413.8800048828125,1808000
2023-09-19,410.5565490722656,413.5299987792969,417.1000061035156,411.1000061035156,416.9599914550781,1730900
2023-09-20,407.5681457519531,410.5199890136719,415.8500061035156,410.0799865722656,413.7699890136719,1580000
2023-09-21,400.4596252441406,403.3599853515625,408.7699890136719,402.1000061035156,408.3399963378906,2450700
2023-09-22,399.3278503417969,402.2200012207031,406.8500061035156,401.55999755859375,404.3900146484375,1885000
2023-09-25,399.5959167480469,402.489990234375,403.2300109863281,399.8399963378906,400.6000061035156,1846500
2023-09-26,392.53704833984375,395.3800048828125,400.8500061035156,393.6099853515625,400.0,2940400
2023-09-27,392.6363220214844,395.4800109863281,397.0299987792969,391.4800109863281,396.2099914550781,1987500
2023-09-28,396.5678405761719,399.44000244140625,401.3500061035156,395.3699951171875,395.8299865722656,2216200
2023-09-29,393.0632629394531,395.9100036621094,402.17999267578125,394.25,402.0299987792969,3032300
2023-10-02,393.0036315917969,395.8500061035156,396.3599853515625,392.45001220703125,393.6000061035156,2856800
2023-10-03,388.24810791015625,391.05999755859375,397.8599853515625,388.9700012207031,394.5,2527900
2023-10-04,390.9286804199219,393.760009765625,394.4700012207031,388.5799865722656,392.0,1813400
2023-10-05,391.9328918457031,394.20001220703125,394.7200012207031,390.0,390.3900146484375,2116600
2023-10-06,395.6811828613281,397.9700012207031,401.0,390.5,393.2300109863281,2484000
2023-10-09,392.4697570800781,394.739990234375,396.5,389.5799865722656,394.4599914550781,2475100
2023-10-10,398.0674133300781,400.3699951171875,402.7200012207031,393.8500061035156,395.5400085449219,2713800
2023-10-11,397.5105895996094,399.80999755859375,405.1300048828125,397.3599853515625,403.25,2055600
2023-10-12,397.60009765625,399.8999938964844,405.3399963378906,397.32000732421875,403.79998779296875,1779000
2023-10-13,395.7408447265625,398.0299987792969,402.1400146484375,395.0799865722656,398.80999755859375,2235600
2023-10-16,398.8528747558594,401.1600036621094,404.42999267578125,398.7799987792969,400.239990234375,2202100
2023-10-17,399.4593200683594,401.7699890136719,403.6099853515625,398.45001220703125,399.6400146484375,2176000
2023-10-18,390.9485168457031,393.2099914550781,401.3699951171875,392.55999755859375,399.1099853515625,1951400
2023-10-19,385.6392517089844,387.8699951171875,394.8299865722656,385.5,393.8500061035156,3472800
2023-10-20,382.19915771484375,384.4100036621094,389.989990234375,384.1700134277344,387.8699951171875,2652500
2023-10-23,381.4634094238281,383.6700134277344,387.8599853515625,381.0,382.30999755859375,1771800
2023-10-24,384.684814453125,386.9100036621094,389.42999267578125,383.8699951171875,385.5,2003300
2023-10-25,384.0882263183594,386.30999755859375,388.6300048828125,382.239990234375,384.0,3504500
2023-10-26,362.4931640625,364.5899963378906,375.54998779296875,363.0400085449219,371.0199890136719,6920100
2023-10-27,361.9860534667969,364.0799865722656,368.2900085449219,359.7699890136719,366.489990234375,3624900
2023-10-30,370.27813720703125,372.4200134277344,373.2300109863281,364.7200012207031,366.5199890136719,3386400
2023-10-31,374.1855163574219,376.3500061035156,377.67999267578125,373.1099853515625,373.32000732421875,2978800
2023-11-01,375.6470642089844,377.82000732421875,380.3999938964844,375.0400085449219,378.6700134277344,2354700
2023-11-02,380.48907470703125,382.69000244140625,383.0400085449219,378.489990234375,380.29998779296875,2816000
2023-11-03,383.8297424316406,386.04998779296875,388.44000244140625,383.7300109863281,385.0,2269100
2023-11-06,383.9391174316406,386.1600036621094,388.25,384.2099914550781,387.1000061035156,2020500
2023-11-07,386.633544921875,388.8699951171875,389.5899963378906,384.29998779296875,386.0,2324200
2023-11-08,387.458740234375,389.70001220703125,391.3699951171875,387.0,387.1099853515625,2838400
2023-11-09,385.728759765625,387.9599914550781,391.45001220703125,387.2699890136719,390.9599914550781,2657100
2023-11-10,392.1118469238281,394.3800048828125,395.0899963378906,386.739990234375,390.0400085449219,2807000
2023-11-13,392.0820007324219,394.3500061035156,395.6300048828125,393.0199890136719,394.3500061035156,1614600
2023-11-14,395.363037109375,397.6499938964844,401.67999267578125,396.75,397.17999267578125,2733900
2023-11-15,394.5476989746094,396.8299865722656,399.2799987792969,394.760009765625,397.4700012207031,2434600
2023-11-16,394.8161926269531,397.1000061035156,399.95001220703125,395.54998779296875,398.010009765625,3060600
2023-11-17,397.9977722167969,400.29998779296875,401.1199951171875,397.9100036621094,399.9700012207031,2365500
2023-11-20,402.07421875,404.3999938964844,405.20001220703125,398.260009765625,400.7200012207031,2768300
2023-11-21,406.59808349609375,408.95001220703125,410.3500061035156,405.69000244140625,405.7200012207031,2567500
2023-11-22,407.9700927734375,410.3299865722656,412.8500061035156,410.1499938964844,412.260009765625,1967900
2023-11-24,410.1276550292969,412.5,412.9700012207031,410.5299987792969,412.489990234375,1053500
2023-11-27,406.6179504394531,408.9700012207031,412.7200012207031,408.25,411.0,2665900
2023-11-28,406.65771484375,409.010009765625,410.6400146484375,407.4599914550781,409.0799865722656,2645000
2023-11-29,407.4630432128906,409.82000732421875,412.0799865722656,409.4200134277344,411.010009765625,2151400
2023-11-30,411.449951171875,413.8299865722656,414.1600036621094,408.7799987792969,410.1000061035156,3203500
2023-12-01,411.9768981933594,414.3599853515625,416.6000061035156,411.57000732421875,412.8900146484375,2171400
2023-12-04,405.8822021484375,408.2300109863281,414.8500061035156,408.0299987792969,413.8299865722656,3097900
2023-12-05,406.3395080566406,408.69000244140625,409.04998779296875,404.32000732421875,407.0899963378906,2755600
2023-12-06,408.0198669433594,410.3800048828125,413.82000732421875,407.1600036621094,411.42999267578125,2224200
2023-12-07,410.7738342285156,413.1499938964844,413.57000732421875,409.989990234375,412.07000732421875,2363000
2023-12-08,409.78955078125,412.1600036621094,413.6700134277344,409.2300109863281,412.2200012207031,1959300
2023-12-11,413.31915283203125,415.7099914550781,416.1700134277344,412.3800048828125,412.4599914550781,2236000
2023-12-12,418.3302001953125,420.75,421.0,414.70001220703125,417.0,2736500
2023-12-13,422.237548828125,424.67999267578125,426.3699951171875,419.1499938964844,421.8599853515625,3694200
2023-12-14,416.15277099609375,418.55999755859375,425.8500061035156,415.8999938964844,425.010009765625,3989700
